X1	X2	X3	X4	X5	X6	X7
-0.555994	-2.060913	-1.774886	1.938636	2.581216	-0.685487	1.069856
0.174677	-1.555134	-1.249801	1.629136	2.398909	-1.212735	1.522060
0.912744	-0.869324	-0.597875	1.132568	1.961872	-1.596863	1.778072
1.587826	-0.076328	0.114597	0.503999	1.334074	-1.766245	1.813861
2.133162	0.729809	0.811509	-0.180908	0.610855	-1.686076	1.638256
2.495095	1.450297	1.418485	-0.838805	-0.098963	-1.367120	1.288905
2.641492	1.999384	1.874560	-1.392377	-0.692836	-0.865120	0.823710
2.567198	2.319816	2.141839	-1.782276	-1.092359	-0.270560	0.309693
2.295743	2.392779	2.211282	-1.975042	-1.255890	0.309115	-0.188502
1.876339	2.240202	2.103323	-1.965718	-1.183829	0.770869	-0.618268
1.376685	1.918998	1.863180	-1.775394	-0.915883	1.036690	-0.945322
0.872440	1.508493	1.551593	-1.444422	-0.521363	1.069051	-1.155904
0.435229	1.093733	1.232750	-1.023456	-0.084754	0.877719	-1.254922
0.121255	0.748285	0.961752	-0.564134	0.310436	0.516780	-1.261086
-0.037548	0.520118	0.774148	-0.111645	0.596283	0.072501	-1.200354
-0.037905	0.423556	0.679555	0.299775	0.730949	-0.355251	-1.099435
0.095399	0.438793	0.660853	0.647766	0.703292	-0.673917	-0.980483
0.315229	0.518965	0.679013	0.919921	0.531271	-0.817102	-0.858173
0.561764	0.602863	0.682711	1.110085	0.254956	-0.757418	-0.739104
0.774222	0.630456	0.620669	1.214436	-0.073892	-0.510634	-0.623427
0.902443	0.557541	0.454251	1.228952	-0.403353	-0.130706	-0.507700
0.915943	0.366329	0.167591	1.149021	-0.691413	0.303065	-0.388112
0.809050	0.069629	-0.226833	0.971560	-0.912750	0.703799	-0.263012
0.600738	-0.292211	-0.688576	0.698924	-1.060881	0.995736	-0.134194
0.329750	-0.660704	-1.155461	0.343237	-1.145971	1.129733	-0.006791
0.045754	-0.972783	-1.554643	-0.070317	-1.188823	1.092657	0.112077
-0.201310	-1.175218	-1.816283	-0.502839	-1.213085	0.908487	0.215199
-0.371717	-1.236716	-1.887177	-0.904553	-1.237440	0.631708	0.297088
-0.443956	-1.154785	-1.741569	-1.221267	-1.269728	0.334186	0.355123
-0.418789	-0.955994	-1.387047	-1.403550	-1.304434	0.089108	0.389631
-0.318516	-0.689552	-0.864288	-1.416685	-1.324037	-0.044969	0.402915
-0.181804	-0.415780	-0.240675	-1.249621	-1.303838	-0.036054	0.397747
-0.055158	-0.192189	0.400975	-0.920253	-1.219223	0.115257	0.375795
0.017044	-0.060385	0.976375	-0.475780	-1.053525	0.377023	0.336621
0.002030	-0.036759	1.413849	0.012747	-0.804560	0.693838	0.277732
-0.114537	-0.109162	1.665813	0.461105	-0.488397	0.999164	0.195826
-0.325408	-0.240180	1.715615	0.786057	-0.138923	1.229599	0.088876
-0.603103	-0.376299	1.578664	0.920587	0.196574	1.337848	-0.041491
-0.905177	-0.460833	1.297752	0.827053	0.465589	1.301658	-0.188142
-1.182343	-0.447633	0.933793	0.505812	0.620471	1.127255	-0.337841
-1.387738	-0.312502	0.553876	-0.002842	0.628701	0.846614	-0.472371
-1.485426	-0.059753	0.218974	-0.623827	0.481165	0.509764	-0.571464
-1.456740	0.277555	-0.026310	-1.258982	0.196546	0.173670	-0.616911
-1.303057	0.643739	-0.160213	-1.803193	-0.179180	-0.109417	-0.597094
-1.044954	0.971611	-0.185515	-2.162012	-0.578536	-0.302084	-0.510749
-0.717984	1.196130	-0.126463	-2.267657	-0.922746	-0.387966	-0.368772
-0.366081	1.267711	-0.021848	-2.090209	-1.134830	-0.373338	-0.193527
-0.034077	1.162303	0.084161	-1.642319	-1.153355	-0.283787	-0.015292
0.239384	0.886300	0.151452	-0.976393	-0.944238	-0.157258	0.133552
0.427217	0.475273	0.151958	-0.175222	-0.508623	-0.034960	0.225434
0.516772	-0.012875	0.074586	0.662245	0.115017	0.047623	0.244195
0.510077	-0.508835	-0.073477	1.437011	0.854938	0.067867	0.189661
0.421680	-0.944460	-0.269234	2.065198	1.616071	0.019833	0.079018
0.274962	-1.264394	-0.479223	2.489457	2.294281	-0.085762	-0.055672
0.097503	-1.434492	-0.666603	2.684863	2.792620	-0.225278	-0.173560
-0.083131	-1.445656	-0.798477	2.658865	3.036871	-0.368253	-0.233655
-0.242955	-1.312675	-0.852049	2.445564	2.987807	-0.484855	-0.204240
-0.363730	-1.068823	-0.818443	2.096327	2.647837	-0.552504	-0.071007
-0.433815	-0.757721	-0.703798	1.668726	2.061023	-0.560760	0.157976
-0.448029	-0.424456	-0.527465	1.216187	1.306260	-0.513160	0.451888
-0.406643	-0.107787	-0.317945	0.780347	0.484708	-0.425894	0.761655
-0.314209	0.165054	-0.107357	0.387168	-0.296391	-0.323824	1.028748
-0.178469	0.380374	0.074319	0.047094	-0.940825	-0.234675	1.196672
-0.009366	0.536886	0.204338	-0.241574	-1.378541	-0.182795	1.222721
0.181470	0.642374	0.270646	-0.487361	-1.576164	-0.183841	1.087704
0.381253	0.709254	0.273232	-0.700058	-1.541226	-0.241353	0.801364
0.576470	0.750403	0.223328	-0.886238	-1.319229	-0.346143	0.402186
0.753535	0.776156	0.140599	-1.047000	-0.984300	-0.478370	-0.048510
0.899637	0.793017	0.049003	-1.178114	-0.624931	-0.611787	-0.477271
1.003848	0.803903	-0.027906	-1.272141	-0.327404	-0.719457	-0.811939
1.058083	0.809432	-0.071491	-1.321486	-0.159893	-0.779415	-0.995132
-0.000222	-0.001696	-0.003478	-0.003077	-0.000147	-0.001907	-0.003089
-0.871934	-0.351176	-1.033116	0.877761	-0.498779	-1.383501	-1.158563
-0.843014	-0.302020	-1.034783	0.499572	-0.562435	-1.428905	-1.111569
-0.792313	-0.210951	-1.033544	-0.179713	-0.664848	-1.492740	-1.020184
-0.732306	-0.091479	-1.021161	-1.021941	-0.762621	-1.528411	-0.889663
-0.677627	0.038434	-0.987399	-1.856547	-0.805204	-1.482499	-0.727947
-0.641402	0.158817	-0.922347	-2.515582	-0.748399	-1.310250	-0.545572
-0.631946	0.250338	-0.818976	-2.867760	-0.566931	-0.989899	-0.355429
-0.650730	0.296969	-0.675609	-2.844214	-0.262913	-0.532452	-0.172142
-0.692065	0.288152	-0.497762	-2.450746	0.131786	0.015803	-0.011077
-0.744542	0.220317	-0.298812	-1.764192	0.560150	0.578873	0.113111
-0.793789	0.097522	-0.099236	-0.914089	0.950602	1.064080	0.188294
-0.825789	-0.068868	0.075843	-0.053899	1.231495	1.380011	0.206830
-0.829812	-0.261365	0.200631	0.671706	1.346207	1.455736	0.167425
-0.800187	-0.458356	0.253667	1.156432	1.265568	1.257271	0.076481
-0.736480	-0.636582	0.222934	1.352531	0.994913	0.797676	-0.051520
-0.642083	-0.773883	0.110124	1.277529	0.573950	0.138255	-0.194790
-0.521763	-0.851885	-0.067065	1.006579	0.069655	-0.619636	-0.326492
-0.378892	-0.858278	-0.275469	0.652644	-0.436519	-1.351013	-0.418207
-0.213468	-0.788454	-0.470089	0.339287	-0.864272	-1.928822	-0.444339
-0.021618	-0.646268	-0.600790	0.172371	-1.149617	-2.246661	-0.386728
0.203101	-0.443753	-0.620929	0.216854	-1.256346	-2.238165	-0.238681
0.466600	-0.199830	-0.496668	0.483666	-1.181449	-1.889296	-0.007488
0.770280	0.061935	-0.215029	0.929006	-0.953558	-1.241113	0.285242
1.107092	0.316243	0.210964	1.465795	-0.624845	-0.382470	0.605817
1.459054	0.539352	0.741507	1.984178	-0.258537	0.565918	0.913217
1.797109	0.712187	1.314109	2.376130	0.085152	1.472939	1.165645
2.083902	0.822951	1.852323	2.558618	0.361330	2.219822	1.327884
2.279288	0.868653	2.277796	2.490236	0.548403	2.719911	1.378071
2.347708	0.855327	2.523540	2.178084	0.649934	2.931666	1.312377
2.265892	0.796827	2.545997	1.673835	0.690261	2.862587	1.146639
2.029155	0.712199	2.333471	1.060573	0.705139	2.563782	0.914107
1.654739	0.622134	1.909122	0.433824	0.729916	2.116509	0.659683
1.181079	0.544944	1.327739	-0.118653	0.788140	1.613745	0.431353
0.662780	0.492823	0.666618	-0.533732	0.883619	1.140850	0.270423
0.161930	0.469103	0.012267	-0.782976	0.997802	0.759109	0.202538
-0.262543	0.467105	-0.554745	-0.874178	1.093388	0.495611	0.231310
-0.565496	0.470946	-0.973678	-0.844713	1.123242	0.341102	0.336184
-0.723930	0.458321	-1.213640	-0.748981	1.042603	0.256047	0.475177
-0.741110	0.404903	-1.277651	-0.643322	0.821661	0.183103	0.592351
-0.645650	0.289627	-1.199948	-0.572169	0.455376	0.063202	0.628794
-0.485291	0.099979	-1.037093	-0.558645	-0.031966	-0.148630	0.535001
-0.316802	-0.163848	-0.854718	-0.601415	-0.588721	-0.470910	0.282386
-0.193808	-0.486762	-0.712728	-0.678057	-1.144291	-0.889664	-0.128714
-0.155184	-0.839225	-0.652005	-0.753532	-1.622209	-1.359893	-0.666081
-0.216427	-1.180489	-0.685415	-0.791222	-1.955162	-1.813926	-1.268813
-0.365892	-1.464290	-0.795127	-0.763544	-2.098498	-2.175021	-1.856180
-0.566875	-1.646165	-0.936689	-0.659468	-2.039377	-2.373007	-2.340698
-0.765041	-1.691174	-1.049048	-0.487246	-1.799165	-2.358758	-2.643052
-0.899903	-1.580629	-1.068414	-0.271961	-1.428692	-2.114399	-2.706054
-0.918005	-1.316602	-0.943029	-0.048836	-0.997159	-1.657202	-2.504919
-0.784963	-0.923193	-0.645619	0.145680	-0.577200	-1.036617	-2.051909
-0.494087	-0.444156	-0.181030	0.282705	-0.229392	-0.325098	-1.394512
-0.069599	0.062910	0.412667	0.347276	0.010352	0.395051	-0.607431
0.436166	0.534949	1.069749	0.340919	0.137603	1.046072	0.219907
0.951064	0.913066	1.708031	0.279948	0.178888	1.567391	0.997844
1.395414	1.151787	2.243193	0.190273	0.183974	1.924076	1.650284
1.695768	1.226304	2.603476	0.100312	0.212568	2.109576	2.125104
1.797649	1.136477	2.741680	0.033982	0.318558	2.142841	2.399448
1.674834	0.906791	2.642347	0.005539	0.535388	2.060586	2.479237
1.333587	0.582280	2.322724	0.017497	0.865927	1.907007	2.393496
0.811211	0.221100	1.827870	0.061811	1.279428	1.723309	2.185108
0.169512	-0.114990	1.221109	0.123728	1.716295	1.539401	1.900342
-0.515537	-0.370615	0.572119	0.186874	2.099873	1.369338	1.579513
-1.165702	-0.505454	-0.054713	0.237996	2.352820	1.211406	1.250862
-1.711941	-0.500177	-0.609341	0.269939	2.414363	1.052218	0.928650
-2.103335	-0.358711	-1.060957	0.282109	2.254708	0.873488	0.615523
-2.312282	-0.106514	-1.398156	0.278450	1.883194	0.659651	0.308100
-2.335456	0.214704	-1.625062	0.263833	1.348334	0.404237	0.003878
-2.190891	0.554692	-1.754806	0.240241	0.729403	0.113343	-0.292703
-1.912242	0.863426	-1.802503	0.204191	0.121156	-0.194495	-0.566860
-1.541602	1.099274	-1.779680	0.146565	-0.385003	-0.491967	-0.793933
-1.122359	1.235174	-1.691490	0.055152	-0.719608	-0.749165	-0.943924
-0.693331	1.261834	-1.537454	-0.080593	-0.849439	-0.940688	-0.988974
-0.284982	1.187569	-1.315168	-0.263941	-0.784275	-1.051748	-0.912042
0.082181	1.035023	-1.025658	-0.486160	-0.574793	-1.081829	-0.714481
0.397086	0.835598	-0.678722	-0.724437	-0.301693	-1.044959	-0.420255
0.656232	0.622764	-0.296151	-0.943557	-0.058396	-0.966530	-0.075372
0.861103	0.425622	0.088195	-1.101540	0.069187	-0.877457	0.257973
1.015633	0.263904	0.432286	-1.158295	0.021526	-0.807121	0.511710
1.124167	0.145245	0.693022	-1.085398	-0.220949	-0.776906	0.624787
1.190310	0.065139	0.835134	-0.874576	-0.632450	-0.795605	0.555990
1.216428	0.009372	0.839884	-0.542499	-1.145875	-0.858107	0.293916
1.203954	-0.041699	0.711195	-0.130297	-1.665426	-0.947237	-0.138225
1.153905	-0.107962	0.477581	0.302708	-2.085430	-1.038458	-0.684348
1.067735	-0.204526	0.188875	0.690027	-2.311382	-1.105955	-1.263684
0.948097	-0.337867	-0.091862	0.971579	-2.279113	-1.128748	-1.784108
0.799531	-0.503800	-0.299990	1.106752	-1.968244	-1.095148	-2.158144
0.629109	-0.687622	-0.382068	1.083777	-1.407182	-1.004580	-2.318506
0.446842	-0.866320	-0.307134	0.922992	-0.668869	-0.866478	-2.230224
0.265849	-1.012356	-0.074003	0.672809	0.141881	-0.696646	-1.896945
0.102066	-1.098363	0.287129	0.398997	0.906797	-0.512229	-1.360266
-0.026758	-1.101867	0.719341	0.169469	1.514773	-0.326815	-0.692281
-0.102790	-1.009280	1.149089	0.038001	1.880674	-0.147058	0.017135
-0.110740	-0.818590	1.499819	0.030714	1.958921	0.028096	0.675654
-0.041016	-0.540345	1.706364	0.138739	1.749560	0.205436	1.203637
0.107026	-0.196870	1.727145	0.319051	1.296011	0.393123	1.546142
0.322514	0.180069	1.551807	0.503764	0.675548	0.595357	1.679886
0.581892	0.552848	1.202668	0.615970	-0.015428	0.807668	1.614109
0.849977	0.882252	0.729888	0.588736	-0.678149	1.014322	1.385840
1.083439	1.131986	0.201380	0.382854	-1.227019	1.189121	1.050842
1.236778	1.272832	-0.310194	-0.000944	-1.601348	1.299770	0.672453
1.269871	1.286119	-0.740829	-0.518453	-1.771423	1.315151	0.310642
1.156025	1.166055	-1.045912	-1.088412	-1.738648	1.213938	0.013239
0.888795	0.920793	-1.206496	-1.607905	-1.530366	0.992382	-0.189264
0.486080	0.571958	-1.229870	-1.973614	-1.191265	0.669164	-0.285084
-0.009862	0.152727	-1.144748	-2.104360	-0.773440	0.285639	-0.279177
-0.537055	-0.295515	-0.992409	-1.959893	-0.327361	-0.099276	-0.189010
-1.022808	-0.727670	-0.816153	-1.551591	0.104708	-0.419033	-0.039662
-1.395748	-1.100107	-0.651401	-0.942376	0.491991	-0.612406	0.140590
-1.598926	-1.376066	-0.518765	-0.235551	0.815331	-0.636983	0.323346
-1.601376	-1.530537	-0.421520	0.445324	1.065019	-0.480057	0.481629
-1.405795	-1.553916	-0.347756	0.981333	1.237493	-0.164299	0.590407
-1.050343	-1.453836	-0.276463	1.282605	1.332498	0.253487	0.626880
-0.603850	-1.254651	-0.185750	1.306913	1.351382	0.690960	0.571490
-0.154840	-0.994496	-0.061076	1.068438	1.297165	1.054788	0.410193
0.203910	-0.720048	0.098659	0.634711	1.175950	1.258690	0.137988
0.392538	-0.479680	0.278754	0.112394	0.999017	1.241200	-0.236834
0.359616	-0.315897	0.450719	-0.375160	0.784284	0.979629	-0.689133
0.093098	-0.258268	0.578139	-0.713713	0.556295	0.496973	-1.175416
-0.375827	-0.318044	0.625040	-0.821861	0.344044	-0.139991	-1.635717
-0.976850	-0.485458	0.564677	-0.667696	0.176602	-0.831459	-1.999651
-1.612135	-0.730397	0.386623	-0.274976	0.077373	-1.462371	-2.196375
-2.173463	-1.006513	0.100379	0.282306	0.058134	-1.923941	-2.167079
-2.561546	-1.258265	-0.265372	0.895585	0.114516	-2.134738	-1.877991
-2.704020	-1.429918	-0.667914	1.444072	0.224286	-2.056970	-1.330978
-2.568678	-1.474943	-1.058639	1.819028	0.349379	-1.704773	-0.569200
-2.169208	-1.364302	-1.392641	1.944842	0.441810	-1.142605	0.324273
-1.562588	-1.092115	-1.637231	1.792728	0.452607	-0.473777	1.235474
-0.838533	-0.677572	-1.777630	1.384574	0.342294	0.178529	2.035536
-0.103202	-0.162729	-1.818359	0.786672	0.090652	0.694325	2.601181
0.539770	0.393648	-1.780154	0.095190	-0.296276	0.979399	2.836255
1.007114	0.925181	-1.693074	-0.583129	-0.783792	0.982928	2.690226
1.249470	1.368419	-1.587545	-1.150765	-1.311634	0.706935	2.169788
1.258071	1.673037	-1.485489	-1.535688	-1.802470	0.205580	1.340984
1.063839	1.809915	-1.393812	-1.701113	-2.174414	-0.425266	0.320796
0.729200	1.775730	-1.301829	-1.647432	-2.355459	-1.066256	-0.740793
0.334839	1.593218	-1.183542	-1.406803	-2.297115	-1.596705	-1.685155
-0.035943	1.307117	-1.004288	-1.032478	-1.984541	-1.916548	-2.371631
-0.312007	0.976493	-0.730366	-0.585819	-1.441202	-1.963851	-2.701403
-0.445604	0.664765	-0.339511	-0.124181	-0.726836	-1.724728	-2.634049
-0.418196	0.429227	0.170296	0.307837	0.070945	-1.233998	-2.193728
-0.240298	0.311779	0.775895	0.682275	0.850181	-0.567030	-1.463623
0.053988	0.332445	1.429283	0.986910	1.510729	0.175490	-0.569828
0.416041	0.486635	2.063488	1.220647	1.970246	0.886442	0.342300
0.793125	0.746566	2.603170	1.387285	2.177079	1.471184	1.134705
1.137886	1.066326	2.977864	1.489764	2.117928	1.862811	1.700964
1.415133	1.389684	3.135304	1.526759	1.818859	2.031224	1.983779
1.604885	1.659227	3.052178	1.492426	1.339794	1.984755	1.982373
1.701896	1.825227	2.739890	1.379145	0.763521	1.764571	1.748630
1.712273	1.852930	2.244142	1.182203	0.181416	1.433691	1.373069
1.648783	1.727170	1.638191	0.904635	-0.321536	1.062987	0.963793
1.526275	1.453867	1.010969	0.560533	-0.679809	0.717435	0.622873
1.358484	1.058394	0.452150	0.175501	-0.856298	0.445038	0.425005
1.156804	0.581398	0.037048	-0.216133	-0.845976	0.270383	0.402843
0.931029	0.072875	-0.185819	-0.576886	-0.673954	0.193671	0.541753
0.691176	-0.414442	-0.202431	-0.873043	-0.388685	0.194687	0.784760
0.449487	-0.831446	-0.034597	-1.081146	-0.051922	0.240360	1.046490
0.221375	-1.138005	0.264979	-1.192347	0.272520	0.293963	1.232843
0.024625	-1.306845	0.622906	-1.213348	0.529307	0.323880	1.262168
-0.123402	-1.325724	0.958675	-1.163721	0.679517	0.310063	1.083502
-0.209856	-1.198015	1.198828	-1.070274	0.705101	0.247197	0.688066
-0.230872	-0.941863	1.289350	-0.959943	0.609410	0.144191	0.111848
-0.194886	-0.588233	1.204014	-0.853248	0.414234	0.020588	-0.571159
-0.123597	-0.178012	0.947478	-0.759969	0.154307	-0.098997	-1.263333
-0.049729	0.241561	0.552860	-0.678339	-0.129400	-0.191014	-1.862401
-0.011601	0.621076	0.074596	-0.597890	-0.396486	-0.238365	-2.280881
-0.045301	0.913534	-0.421902	-0.505134	-0.612683	-0.233829	-2.462150
-0.175998	1.079149	-0.871614	-0.390386	-0.753816	-0.181233	-2.389906
-0.410389	1.090017	-1.220378	-0.253643	-0.807603	-0.094069	-2.089384
-0.732209	0.934100	-1.432575	-0.107622	-0.773652	0.007643	-1.620471
-1.102100	0.618005	-1.495019	0.023247	-0.661973	0.101683	-1.064411
-1.462520	0.167858	-1.416750	0.107930	-0.490570	0.168135	-0.507259
-1.746893	-0.372169	-1.225135	0.116917	-0.282613	0.193114	-0.023504
-1.891668	-0.943879	-0.959451	0.031380	-0.063624	0.171357	0.336678
-1.848804	-1.481516	-0.663295	-0.149165	0.141179	0.107062	0.554158
-1.596147	-1.919963	-0.377242	-0.402972	0.309195	0.013204	0.640519
-1.143608	-2.203683	-0.133081	-0.687354	0.422458	-0.090645	0.631254
-0.533556	-2.295071	0.049707	-0.945412	0.469417	-0.181511	0.574309
0.164845	-2.180786	0.164896	-1.116950	0.446261	-0.236754	0.516944
0.866295	-1.874894	0.218154	-1.151255	0.357791	-0.237933	0.493855
1.483232	-1.417982	0.223906	-1.018747	0.217480	-0.174205	0.519284
1.940086	-0.872103	0.201350	-0.718610	0.046560	-0.044886	0.584814
2.185431	-0.312122	0.170357	-0.280412	-0.128050	0.139253	0.663002
2.199577	0.185340	0.147970	0.240985	-0.276879	0.356301	0.716000
1.996496	0.553613	0.145920	0.776195	-0.371913	0.575306	0.706766
1.619750	0.746430	0.169409	1.255425	-0.390934	0.760058	0.610378
1.133653	0.745293	0.217022	1.622622	-0.321438	0.874360	0.422425
0.611397	0.562431	0.281523	1.846275	-0.163533	0.888101	0.162617
0.122715	0.238753	0.351309	1.924267	0.068908	0.783254	-0.127503
-0.276673	-0.162960	0.412170	1.881550	0.349273	0.558669	-0.392381
-0.552033	-0.568531	0.449098	1.761257	0.641310	0.232641	-0.574180
-0.692080	-0.904723	0.448073	1.611499	0.904111	-0.157644	-0.625952
-0.706997	-1.111381	0.397699	1.471220	1.098156	-0.560193	-0.523358
-0.623060	-1.151234	0.290617	1.358912	1.191417	-0.915603	-0.272238
-0.475408	-1.015729	0.124641	1.267235	1.164595	-1.166855	0.089783
-0.300671	-0.725885	-0.096429	1.165235	1.014416	-1.269852	0.498303
-0.131059	-0.328125	-0.362533	1.007911	0.754467	-1.202910	0.873043
0.009258	0.114151	-0.657734	0.750851	0.413306	-0.972993	1.132679
0.105160	0.531669	-0.961340	0.366309	0.030188	-0.617258	1.210792
0.149515	0.861085	-1.249810	-0.143613	-0.350908	-0.199021	1.069774
0.140996	1.055475	-1.499218	-0.740439	-0.687943	0.201831	0.709877
0.081762	1.091684	-1.688156	-1.351885	-0.946979	0.502343	0.171523
-0.023956	0.973413	-1.800492	-1.883660	-1.106898	0.631939	-0.469881
-0.170019	0.729708	-1.827637	-2.238441	-1.161832	0.546759	-1.115869
-0.347349	0.409255	-1.769775	-2.337966	-1.120954	0.240024	-1.661430
-0.542457	0.071663	-1.635877	-2.143129	-1.005866	-0.253928	-2.013305
-0.736247	-0.222622	-1.442289	-1.667139	-0.845991	-0.863141	-2.106634
-0.904294	-0.422070	-1.210029	-0.978036	-0.672996	-1.488952	-1.916924
-1.018979	-0.491848	-0.961417	-0.189249	-0.515091	-2.022651	-1.465081
-1.053677	-0.418525	-0.716361	0.560508	-0.392405	-2.364914	-0.814585
-0.988231	-0.211154	-0.489241	1.134099	-0.314059	-2.444436	-0.061158
-0.814715	0.101191	-0.286873	1.424002	-0.277384	-2.232076	0.683116
-0.541851	0.474677	-0.108085	1.375334	-0.269417	-1.747637	1.308519
-0.196797	0.857775	0.055008	0.998650	-0.270239	-1.057636	1.725848
0.176705	1.198884	0.214192	0.369341	-0.257481	-0.264361	1.880819
0.523931	1.453328	0.381331	-0.386670	-0.211224	0.512056	1.762187
0.787940	1.588843	0.564417	-1.118148	-0.118332	1.155080	1.402192
0.919903	1.589000	0.764170	-1.679424	0.024461	1.572732	0.869573
0.889019	1.454356	0.972236	-1.960436	0.209294	1.713998	0.256269
0.689872	1.201529	1.171316	-1.909343	0.417961	1.577460	-0.339308
0.345486	0.860558	1.337415	-1.542865	0.624493	1.210591	-0.829614
-0.094908	0.471043	1.444083	-0.942087	0.799268	0.699762	-1.152462
-0.563226	0.077564	1.467717	-0.234628	0.913866	0.153138	-1.280336
-0.983930	-0.275184	1.393028	0.432865	0.945894	-0.320313	-1.222717
-1.287326	-0.547161	1.217629	0.925847	0.883023	-0.631229	-1.021477
-1.422241	-0.707387	0.954491	1.149914	0.725638	-0.726046	-0.740232
-1.365629	-0.737626	0.631832	1.069591	0.487456	-0.595606	-0.450127
-1.127132	-0.635087	0.290005	0.714130	0.194227	-0.274899	-0.214776
-0.747688	-0.413760	-0.024233	0.169223	-0.119539	0.165872	-0.077511
-0.292392	-0.104055	-0.265097	-0.443122	-0.415281	0.636618	-0.053360
0.161023	0.249534	-0.395729	-0.991739	-0.655832	1.046005	-0.127271
0.535964	0.592799	-0.395109	-1.364365	-0.810832	1.319331	-0.258824
0.770220	0.868030	-0.262711	-1.490295	-0.861239	1.412182	-0.392298
0.826488	1.021537	-0.019743	-1.352889	-0.802269	1.317251	-0.469986
0.698106	1.011566	0.293256	-0.989535	-0.644220	1.063390	-0.445790
0.409253	0.815524	0.622447	-0.479737	-0.411086	0.707347	-0.296397
0.009842	0.435238	0.909318	0.075381	-0.137073	0.320524	-0.027504
-0.433721	-0.100800	1.100451	0.576947	0.138395	-0.026437	0.326232
-0.850027	-0.738992	1.156829	0.949912	0.376480	-0.277623	0.707409
-1.174109	-1.406101	1.060930	1.157306	0.544570	-0.401820	1.047290
-1.356908	-2.018217	0.820219	1.204296	0.620886	-0.396431	1.279836
-1.371368	-2.492077	0.466407	1.131634	0.597346	-0.285121	1.355610
-1.214395	-2.757061	0.050426	1.000839	0.480206	-0.110015	1.252582
